row	col	voltage	tot_avg	tot_std	toa_avg	toa_std	efficiency_tot	efficiency_toa
30	6	31	1.0	0.0	16.645	1.664	1.0	1.0
30	6	28	1.0	0.0	17.645	2.317	1.0	1.0
30	6	25	1.0	0.0	19.677	2.845	1.0	1.0
30	6	22	1.0	0.0	23.323	5.16	1.0	1.0
30	6	19	1.0	0.0	29.581	8.887	1.0	1.0
30	6	16	1.0	0.0	34.419	10.978	1.0	1.0
30	6	13	1.0	0.0	36.968	10.947	1.0	1.0
30	6	10	1.0	0.0	43.548	40.071	1.0	1.0
31	6	52	4.871	0.341	15.323	0.653	1.0	1.0
31	6	49	4.484	0.57	16.29	1.16	1.0	1.0
31	6	46	4.194	0.654	17.516	0.996	1.0	1.0
31	6	43	3.613	0.615	18.161	1.214	1.0	1.0
31	6	40	3.129	0.341	19.323	1.166	1.0	1.0
31	6	37	3.065	0.25	22.097	1.777	1.0	1.0
31	6	34	2.645	0.551	24.323	3.781	1.0	1.0
31	6	31	1.464	1.319	30.8	8.237	0.548	0.645
31	6	28	0.194	0.543	33.25	4.787	0.129	0.129
31	6	25	0.0	0.0	nan	nan	0.0	0.0
31	6	22	0.0	0.0	nan	nan	0.0	0.0
31	6	19	0.0	0.0	nan	nan	0.0	0.0
31	6	16	0.0	0.0	nan	nan	0.0	0.0
31	6	13	0.0	0.0	nan	nan	0.0	0.0
31	6	10	0.0	0.0	nan	nan	0.0	0.0
0	7	52	2.29	0.461	18.806	1.014	1.0	1.0
0	7	49	2.194	0.402	19.968	1.472	1.0	1.0
0	7	46	1.968	0.18	21.516	1.235	1.0	1.0
0	7	43	1.677	0.541	23.3	2.562	0.968	0.968
0	7	40	1.379	0.561	26.633	3.952	0.903	0.968
0	7	37	0.143	0.356	33.429	4.65	0.129	0.226
0	7	34	0.065	0.359	32.0	0.0	0.032	0.032
0	7	31	0.0	0.0	nan	nan	0.0	0.0
0	7	28	0.0	0.0	nan	nan	0.0	0.0
0	7	25	0.0	0.0	nan	nan	0.0	0.0
0	7	22	0.0	0.0	nan	nan	0.0	0.0
0	7	19	0.0	0.0	nan	nan	0.0	0.0
0	7	16	0.0	0.0	nan	nan	0.0	0.0
0	7	13	0.0	0.0	nan	nan	0.0	0.0
0	7	10	0.0	0.0	nan	nan	0.0	0.0
1	7	52	5.806	0.402	14.161	0.735	1.0	1.0
1	7	49	5.71	0.461	14.581	0.958	1.0	1.0
1	7	46	5.387	0.495	15.419	0.765	1.0	1.0
1	7	43	5.097	0.301	15.806	0.873	1.0	1.0
1	7	40	4.806	0.402	17.194	1.167	1.0	1.0
1	7	37	4.452	0.624	18.29	1.51	1.0	1.0
1	7	34	3.839	0.735	19.613	1.407	1.0	1.0
1	7	31	3.613	0.558	21.387	2.404	1.0	1.0
1	7	28	3.355	0.486	23.29	3.598	1.0	1.0
1	7	25	3.0	0.516	29.452	5.372	1.0	1.0
1	7	22	2.129	0.991	35.964	8.921	0.903	0.903
1	7	19	0.484	0.851	43.222	8.983	0.29	0.29
1	7	16	0.0	0.0	nan	nan	0.0	0.0
1	7	13	0.0	0.0	nan	nan	0.0	0.0
1	7	10	0.0	0.0	nan	nan	0.0	0.0
2	7	52	2.968	0.18	16.871	0.806	1.0	1.0
2	7	49	2.419	0.672	17.968	1.11	1.0	1.0
2	7	46	1.968	0.706	19.226	1.586	1.0	1.0
2	7	43	1.226	0.425	20.226	1.875	1.0	1.0
2	7	40	1.065	0.359	22.467	2.177	0.968	0.968
2	7	37	0.633	0.556	25.895	2.183	0.581	0.613
2	7	34	0.1	0.305	29.75	4.5	0.097	0.129
2	7	31	0.0	0.0	nan	nan	0.0	0.0
2	7	28	0.0	0.0	nan	nan	0.0	0.0
2	7	25	0.0	0.0	nan	nan	0.0	0.0
2	7	22	0.0	0.0	nan	nan	0.0	0.0
2	7	19	0.0	0.0	nan	nan	0.0	0.0
2	7	16	0.0	0.0	nan	nan	0.0	0.0
2	7	13	0.0	0.0	nan	nan	0.0	0.0
2	7	10	0.0	0.0	nan	nan	0.0	0.0
3	7	52	3.032	0.18	16.419	0.807	1.0	1.0
3	7	49	2.806	0.402	17.613	1.202	1.0	1.0
3	7	46	2.419	0.502	18.355	0.95	1.0	1.0
3	7	43	2.161	0.374	19.806	1.939	1.0	1.0
3	7	40	2.032	0.18	21.516	2.189	1.0	1.0
3	7	37	1.677	0.748	25.333	3.34	0.871	0.871
3	7	34	0.367	0.669	28.444	4.503	0.258	0.29
3	7	31	0.0	0.0	nan	nan	0.0	0.0
3	7	28	0.0	0.0	nan	nan	0.0	0.0
3	7	25	0.0	0.0	nan	nan	0.0	0.0
3	7	22	0.0	0.0	nan	nan	0.0	0.0
3	7	19	0.0	0.0	nan	nan	0.0	0.0
