row,col,metric,n_points,threshold,dispersion,success
28,7,efficiency_toa,25,53.60273911054649,1.6166261005409053,True
29,0,efficiency_toa,25,65.86254140042699,1.0055940691945213,True
29,1,efficiency_toa,25,53.7021298381184,1.3104634472339098,True
29,2,efficiency_toa,25,51.1336565981154,1.151903187618013,True
29,3,efficiency_toa,25,45.80792236166418,1.8363897889780354,True
29,4,efficiency_toa,25,64.59553207336559,1.2955569633107846,True
29,5,efficiency_toa,25,52.39984223461745,1.3836049226514273,True
29,6,efficiency_toa,25,46.06756899044789,1.4197269661585337,True
29,7,efficiency_toa,25,64.39836580324202,1.7135645907975152,True
30,0,efficiency_toa,25,57.31002013539377,1.2465686989974334,True
30,1,efficiency_toa,25,61.87257180164901,1.8483286690675695,True
30,2,efficiency_toa,25,59.899853103388566,1.461936703671343,True
30,3,efficiency_toa,25,70.23615841169794,1.6712684264068522,True
30,4,efficiency_toa,25,54.1336569752065,1.1519027176598389,True
30,5,efficiency_toa,25,58.02750749922783,0.6856851105157641,True
30,6,efficiency_toa,25,52.98787598618965,1.7644978405550773,True
30,7,efficiency_toa,25,50.91923618289986,1.911053706968847,True
31,0,efficiency_toa,25,73.09932123309723,1.8223543814222274,True
31,1,efficiency_toa,25,56.7014126013576,1.5035820370328852,True
31,2,efficiency_toa,25,59.291214771945384,1.9536387395976627,True
31,3,efficiency_toa,25,63.482182917981866,2.0418754977759472,True
31,4,efficiency_toa,25,61.8967266880308,1.6120184015464738,True
31,5,efficiency_toa,25,52.95274562815895,1.9354879015955433,True
31,6,efficiency_toa,25,53.08933287115904,1.2618488203607297,True
31,7,efficiency_toa,25,58.396415725927014,0.610317681063283,True
