row	col	voltage	tot_avg	tot_std	toa_avg	toa_std	efficiency_tot	efficiency_toa
0	5	50	0.0	0.0	nan	nan	0.0	0.0
0	5	48	0.0	0.0	nan	nan	0.0	0.0
0	5	46	0.0	0.0	nan	nan	0.0	0.0
1	5	78	3.0	0.0	14.226	0.425	1.0	1.0
1	5	76	3.0	0.0	14.484	0.508	1.0	1.0
1	5	74	2.968	0.18	14.806	0.703	1.0	1.0
1	5	72	2.871	0.341	15.323	0.475	1.0	1.0
1	5	70	2.581	0.564	16.258	0.682	1.0	1.0
1	5	68	2.194	0.477	16.968	0.875	1.0	1.0
1	5	66	1.71	0.461	18.032	1.14	1.0	1.0
1	5	64	1.129	0.341	20.226	1.978	1.0	1.0
1	5	62	1.032	0.18	22.516	2.047	1.0	1.0
1	5	60	0.839	0.374	25.654	2.637	0.839	0.839
1	5	58	0.226	0.425	28.429	3.047	0.226	0.226
1	5	56	0.032	0.18	28.0	0.0	0.032	0.032
1	5	54	0.0	0.0	nan	nan	0.0	0.0
1	5	52	0.0	0.0	nan	nan	0.0	0.0
1	5	50	0.0	0.0	nan	nan	0.0	0.0
